0.72004,0.31458,0.055021,-0.31229,-0.14764,-0.26739,-0.18498,-0.35561,-0.080003,-0.3336,0.186,0.05483,0.063458,-0.26888,-0.018451,-0.1627,0.38492,0.34734,0.49945,0.42149,-0.14842,-0.03265,-0.18768,-0.24362,-0.23936,-0.37554,-0.0086119,-0.10795,0.25024,0.10897,-0.17071,-0.28991,0.35832,0.31318,-0.095704,-0.044553,0.0068538,-0.057178,-0.068318,-0.041897,-0.040267,0.15423,-0.28055,-0.2853,-0.12501,-0.2807,-0.040491,0.010466,-0.2471,-0.31537,-0.25763,0.0248,-0.023202,-0.12283,0.012003,0.12995,1,0.47082,0.26716,-0.22577,-0.0674,-0.35866,0.65827,0.52632,-0.28758,-0.40593,-0.053045,0.068336,0.30026,0.45889,-0.0076858,-0.008631,0.17832,0.26568,0.13372,0.097669,0.22712,0.12886,0.29634,-0.027882,0.3963,0.1456,-0.03827,0.053268,0.098083,-0.40977,-0.077349,-0.14702,-0.078033,-0.34275
0.56308,0.77037,-0.18612,0.17675,-0.28966,-0.031036,-0.14085,0.23051,0.085592,-0.081157,0.30408,0.46588,0.037456,0.0041186,-0.11585,-0.18173,0.22574,0.27714,0.15006,0.50075,-0.1344,-0.023304,-0.30086,-0.20915,-0.35412,-0.32334,-0.2644,-0.19367,0.31079,0.26522,-0.17123,-0.15648,-0.22471,0.091191,-0.36374,-0.26678,-0.14514,-0.10278,-0.1118,-0.061715,-0.11,0.03999,-0.38841,-0.24728,-0.15689,-0.048582,-0.030723,-0.14653,0.14064,-0.067969,-0.081064,0.12528,-0.19428,-0.33407,-0.14891,-0.040115,0.47082,1,0.2336,0.061083,-0.10765,0.026127,0.30362,0.56534,-0.50544,-0.31338,-0.27701,0.084262,-0.050954,0.13888,-0.0018076,0.19565,0.13589,0.28297,-0.031507,0.041436,0.080827,0.14937,0.13113,-0.019743,0.19481,0.11653,-0.011716,0.04584,-0.26139,-0.39457,-0.22888,-0.28007,-0.36081,-0.39562
0.098828,0.12941,-0.10238,-0.043613,-0.28632,-0.13206,0.25071,0.17587,-0.024887,-0.14538,0.17714,-0.014406,0.22264,-0.11948,-0.0024795,-0.28236,-0.13864,-0.27391,0.18048,0.026546,-0.075628,-0.037219,-0.2061,-0.29284,-0.26312,-0.34462,-0.023461,-0.11765,-0.014565,-0.09044,-0.25761,-0.29519,0.052692,0.0041856,0.083363,0.13667,0.17689,0.018381,0.051957,0.10199,-0.10013,0.079469,0.076159,0.0041785,-0.0025135,0.029997,0.17293,0.10464,0.046908,-0.02794,-0.012647,-0.13417,0.20584,0.0096459,0.19354,0.1959,0.26716,0.2336,1,0.52465,0.57602,0.16553,0.15167,0.072752,-0.033784,-0.079841,0.33646,0.36116,0.17073,0.11935,-0.12055,-0.13465,0.077919,-0.053631,0.25132,0.04734,0.25729,0.12159,-0.050524,-0.2689,-0.092279,-0.18912,-0.0098877,0.054704,-0.051345,-0.29323,-0.0032725,-0.09617,0.22625,-0.044727
-0.29755,0.11291,-0.13672,0.47768,-0.003121,0.22318,0.35443,0.654,-0.019242,0.27199,-0.10639,-0.00078914,-0.085299,0.20402,-0.17179,-0.14366,-0.42912,-0.46217,-0.24816,-0.2197,0.019462,0.038712,0.071382,0.12375,0.065594,0.091989,0.21554,0.10779,-0.34566,-0.34533,-0.21117,-0.026067,-0.23852,-0.26028,0.1796,0.18266,0.27536,0.24411,0.075863,0.22743,0.025609,0.12076,0.30695,0.24286,0.22623,0.23545,0.24488,-0.031294,0.26993,0.48057,0.332,-0.025089,0.046675,-0.025638,0.26776,0.25336,-0.22577,0.061083,0.52465,1,0.59003,0.73102,-0.46952,-0.37396,0.30035,0.55824,0.39191,0.41983,-0.041693,-0.23759,-0.11368,0.0020689,-0.061489,-0.29329,0.1145,0.019836,0.03934,0.10442,-0.30196,-0.32703,-0.50644,-0.32728,-0.095241,-0.068028,-0.16713,0.27796,0.13375,0.059806,0.21209,0.3553
-0.24529,-0.22547,-0.013768,0.032007,-0.1196,0.10205,0.61759,0.49363,0.21356,0.23048,0.36284,0.059003,0.47131,0.3177,0.25775,-0.14426,-0.29346,-0.44692,-0.10356,-0.32271,0.028649,-0.011764,-0.073394,-0.10737,-0.16647,-0.095991,0.063466,0.062459,-0.15591,-0.28148,-0.17822,-0.21285,-0.1419,-0.34629,0.028027,-0.049602,0.23152,0.13194,0.055019,0.046372,-0.048292,0.054501,0.30709,0.24255,3.3071e-005,0.10671,0.079036,-0.028359,0.04317,0.10478,0.06319,-0.36379,0.20209,0.054462,0.17554,0.10483,-0.0674,-0.10765,0.57602,0.59003,1,0.55039,-0.1151,-0.29178,0.23969,0.18141,0.13702,-0.0058382,0.081533,-0.21919,-0.027891,-0.12741,0.046662,-0.21243,0.18979,0.052957,0.053945,0.01855,-0.2375,-0.24939,-0.31418,-0.29699,-0.046818,-0.079432,0.034681,0.11158,0.26945,0.07119,0.52442,0.32673
-0.30603,-0.028344,-0.27951,0.53746,-0.12265,0.43991,0.35389,0.85711,0.2039,0.47678,0.081573,0.31522,0.055221,0.52121,-0.13332,-0.054415,-0.34091,-0.46224,-0.36039,-0.24374,-0.025789,-0.042843,-0.065402,0.14557,-0.08196,0.22637,-0.04169,0.045456,-0.20751,-0.16925,-0.093698,0.13173,-0.44913,-0.2836,-0.17036,-0.16487,-0.0061279,0.044367,-0.065572,-0.0044466,-0.13289,-0.069187,0.067555,0.1073,0.0066145,0.15165,0.01594,-0.22057,0.22327,0.29721,0.12198,-0.22969,-0.14707,-0.16944,0.023735,-0.069294,-0.35866,0.026127,0.16553,0.73102,0.55039,1,-0.44867,-0.2617,0.036941,0.4392,-0.065642,0.043942,-0.25768,-0.45743,-0.11034,0.1004,-0.083769,-0.25811,-0.050146,-0.047465,-0.24218,-0.072601,-0.33726,-0.19284,-0.44166,-0.23012,-0.13563,-0.17316,-0.27317,0.31477,0.063119,0.015011,0.065045,0.25807
0.4902,-0.030938,-0.018634,-0.45369,-0.33267,-0.26046,-0.28173,-0.44023,-0.024127,-0.29,0.43493,0.19371,0.29916,-0.13579,0.16308,-0.029217,0.33361,0.23693,0.5209,0.30466,-0.13822,-0.055536,-0.2481,-0.27481,-0.43025,-0.40242,-0.11402,-0.047645,0.36847,0.25711,-0.10329,-0.28963,0.42475,0.414,-0.13627,-0.048507,-0.13714,-0.19677,-0.074803,-0.10574,-0.15188,0.087845,-0.45528,-0.47029,-0.35284,-0.40595,-0.16203,-0.082039,-0.41445,-0.5296,-0.48592,-0.084868,0.038798,-0.16489,-0.079435,-0.077126,0.65827,0.30362,0.15167,-0.46952,-0.1151,-0.44867,1,0.75779,-0.46907,-0.50432,-0.17414,0.027557,0.22746,0.35272,-0.057249,-0.10918,0.13016,0.28677,0.12721,0.083757,0.13254,-0.033237,0.25684,0.0193,0.486,0.18307,0.097025,0.15615,0.18147,-0.34008,-0.15842,-0.081683,0.011306,-0.39397
0.57422,0.19801,-0.20108,-0.23075,-0.37965,-0.096053,-0.41035,-0.18251,0.10027,-0.15576,0.44552,0.47931,0.22304,0.047247,0.027588,-0.08299,0.39199,0.27899,0.46296,0.48533,-0.19776,-0.11025,-0.329,-0.2805,-0.52352,-0.3354,-0.35468,-0.20227,0.48361,0.43454,-0.057793,-0.18601,0.19236,0.45913,-0.34654,-0.21046,-0.35322,-0.33026,-0.1875,-0.24627,-0.21911,-0.086309,-0.59156,-0.51223,-0.45832,-0.40363,-0.22282,-0.14622,-0.20248,-0.4184,-0.45238,0.0010816,-0.16121,-0.2885,-0.27297,-0.24781,0.52632,0.56534,0.072752,-0.37396,-0.29178,-0.2617,0.75779,1,-0.6604,-0.4921,-0.2913,0.10575,0.10824,0.34619,-0.045054,-0.035507,0.064579,0.31328,-0.040456,-0.021787,0.062473,0.0062082,0.34723,0.13505,0.58435,0.32255,0.044992,0.076373,-0.013221,-0.34881,-0.31822,-0.21643,-0.29026,-0.51637
-0.41561,-0.20348,0.53027,0.15638,0.61987,-0.017978,0.40261,-0.036666,-0.17966,0.21211,-0.37427,-0.59345,-0.14475,0.021849,0.20505,0.1943,-0.25197,-0.11924,-0.3057,-0.43159,0.20843,0.03631,0.65469,0.51802,0.71952,0.34495,0.41756,0.16771,-0.45197,-0.39618,0.19222,0.20948,0.23709,-0.15567,0.68779,0.3802,0.3019,0.2207,0.18526,0.19981,0.35604,0.0042128,0.71037,0.49836,0.49252,0.25116,0.10067,0.080021,0.01242,0.40142,0.4052,0.10772,0.057669,0.17159,0.13616,0.1619,-0.28758,-0.50544,-0.033784,0.30035,0.23969,0.036941,-0.46907,-0.6604,1,0.70747,0.57086,0.089215,-0.014223,-0.086816,0.20041,-0.098466,-0.17388,-0.35608,-0.056729,-0.051058,0.034838,0.062429,-0.12026,0.014238,-0.30778,-0.26205,0.0098961,-0.052038,0.25218,0.44476,0.31215,0.26387,0.32261,0.46436
-0.48251,-0.086227,0.20287,0.6084,0.42537,0.2505,0.3004,0.35557,-0.15166,0.41168,-0.39188,-0.33941,-0.27411,0.24226,-0.035072,0.23101,-0.30925,-0.28657,-0.43971,-0.40821,0.21894,0.093437,0.53657,0.65782,0.58422,0.4793,0.39133,0.28319,-0.41915,-0.30599,0.10873,0.3081,0.081812,-0.04295,0.52258,0.35378,0.20386,0.16192,0.15885,0.2445,0.24923,0.025969,0.42857,0.27274,0.34659,0.18354,0.11086,-0.087011,0.08113,0.52658,0.37426,0.20109,-0.12537,-0.035885,0.090815,0.11456,-0.40593,-0.31338,-0.079841,0.55824,0.18141,0.4392,-0.50432,-0.4921,0.70747,1,0.53011,0.35568,-0.18317,-0.25632,0.0772,0.05864,-0.16882,-0.37029,-0.043057,0.0069584,-0.087913,0.060326,-0.188,-0.071328,-0.40058,-0.26715,-0.0062649,-0.020987,-0.0013424,0.63801,0.11774,0.20006,0.090324,0.41133
-0.26491,-0.043586,0.23605,0.092888,0.29385,-0.079549,0.097544,-0.13511,-0.25881,-0.0031294,-0.32704,-0.45643,-0.16217,-0.17457,0.053769,0.13442,-0.1929,-0.20489,0.0082201,-0.26151,0.18297,0.13079,0.40867,0.23917,0.34633,0.090722,0.34339,0.19569,-0.26451,-0.19253,-0.0097425,-0.023574,0.38319,0.072743,0.6996,0.63871,0.27887,0.1474,0.24102,0.29817,0.23186,0.092498,0.49795,0.28895,0.23613,0.030152,0.20572,0.33198,-0.018606,0.28164,0.20622,0.09401,0.24763,0.34138,0.27866,0.37198,-0.053045,-0.27701,0.33646,0.39191,0.13702,-0.065642,-0.17414,-0.2913,0.57086,0.53011,1,0.66575,0.20011,0.11537,0.064107,-0.20233,-0.11532,-0.24099,0.12274,0.0061743,0.29815,0.14556,-0.026014,-0.093494,-0.13831,-0.15116,0.13642,0.17171,0.21976,0.3133,0.16763,0.2157,0.23388,0.37227
-0.024852,0.10984,-0.14134,0.16853,-0.046478,0.04994,-0.24096,-0.02196,-0.3048,-0.11229,-0.21745,-0.16157,-0.26286,-0.18447,-0.26871,-0.1167,-0.10098,-0.17511,-0.040345,-0.035443,0.051721,0.10622,0.015806,0.052999,0.017654,-0.037729,0.29504,0.26725,-0.11301,-0.11809,-0.17663,-0.097672,0.28814,0.30263,0.44321,0.61846,0.16352,0.10084,0.12825,0.22811,0.045846,0.17454,0.022639,-0.073206,0.16179,-0.017523,0.17656,0.030574,0.043823,0.2093,0.16372,0.17755,0.036787,-0.055426,0.19077,0.21532,0.068336,0.084262,0.36116,0.41983,-0.0058382,0.043942,0.027557,0.10575,0.089215,0.35568,0.66575,1,0.025013,0.1099,-0.11473,-0.17779,-0.076665,-0.095743,0.1468,0.073164,0.21592,0.20594,0.025324,-0.15541,-0.063067,-0.109,0.051989,0.17418,0.097298,0.16445,0.0044661,0.026398,0.042383,0.067804
0.16745,0.03059,0.1972,-0.24786,-0.073616,-0.17704,0.083387,-0.21653,-0.074683,-0.15029,0.14158,-0.057851,0.1734,-0.1298,0.091333,-0.00309,-0.060414,-0.068638,0.62351,0.27708,-0.13148,0.083461,0.11874,-0.12914,-0.19762,-0.38271,0.30686,0.082413,-0.098938,-0.18802,-0.28287,-0.33661,0.34226,0.022688,0.091246,0.16841,0.27702,0.27182,-0.035574,0.19111,0.069199,0.36714,0.075456,-0.0089545,-0.11297,-0.31649,0.2533,0.14543,-0.12779,-0.17675,-0.11117,-0.069648,0.27457,0.3085,0.25649,0.41982,0.30026,-0.050954,0.17073,-0.041693,0.081533,-0.25768,0.22746,0.10824,-0.014223,-0.18317,0.20011,0.025013,1,0.59918,-0.07828,-0.14453,0.11534,0.059174,0.2833,0.21796,0.41726,0.14342,0.0032953,-0.3598,-0.067801,-0.012557,-0.067154,0.03085,0.040111,-0.080589,-0.095644,0.01466,0.1792,0.17432
0.37809,0.19213,0.11017,-0.33417,-0.10787,-0.34076,-0.21433,-0.41254,-0.25111,-0.33145,0.011444,-0.099262,0.01055,-0.2808,0.012236,-0.078391,0.35951,0.23473,0.48599,0.50965,0.048693,0.12439,-0.022872,-0.14406,-0.07276,-0.35549,0.076725,-0.020554,0.26156,0.15641,-0.020123,-0.19227,0.43268,0.29254,0.13077,0.086389,0.085432,-0.048709,0.036141,0.049342,0.15107,0.19071,-0.029329,-0.10327,0.010184,-0.14147,-0.028588,0.11592,-0.064536,-0.14407,-0.14541,0.11774,-0.065707,-0.0078814,-0.056132,0.077706,0.45889,0.13888,0.11935,-0.23759,-0.21919,-0.45743,0.35272,0.34619,-0.086816,-0.25632,0.11537,0.1099,0.59918,1,0.14239,-0.053507,0.18555,0.28993,0.16345,0.11269,0.40568,0.32435,0.38248,0.069065,0.34844,0.18808,0.11475,0.17747,0.11635,-0.27868,-0.11434,-0.055027,-0.092727,-0.22381
0.11364,0.036727,0.174,-0.036995,0.098175,-0.2128,0.10291,-0.037072,-0.065298,-0.037841,0.16243,0.093297,0.15236,0.19114,0.39077,0.18232,0.37813,0.19541,-0.0081915,0.0097614,0.4586,0.35677,0.21509,0.094094,0.26889,0.15435,-0.22074,0.026029,0.51902,0.46686,0.5487,0.3629,0.13018,0.12159,0.072631,-0.2737,-0.08832,-0.25667,0.15591,-0.086939,0.42629,0.0037715,0.14614,-0.0051787,0.025256,0.15889,-0.42874,-0.0090462,0.0020323,0.13673,-0.16008,-0.057544,-0.32957,-0.17865,-0.3694,-0.34292,-0.0076858,-0.0018076,-0.12055,-0.11368,-0.027891,-0.11034,-0.057249,-0.045054,0.20041,0.0772,0.064107,-0.11473,-0.07828,0.14239,1,0.47988,0.28507,0.35666,0.072974,-0.10076,0.31476,0.38206,0.49987,0.53013,0.39359,0.13471,0.35474,0.2519,0.14577,-0.012517,0.27314,0.19881,-0.082285,-0.20959
0.11987,0.2892,0.035507,0.20721,-0.095442,-0.095327,0.051363,0.18248,-0.10966,-0.073281,0.012,0.18956,-0.016127,0.14088,0.11491,0.2088,0.19781,0.066024,-0.049122,0.16475,0.35455,0.44017,0.021471,0.085182,0.086321,0.023583,-0.05774,0.13706,0.40479,0.38711,0.16083,0.15579,-0.075289,0.035164,-0.17586,-0.37297,0.073076,-0.092106,0.1611,0.15552,0.22404,0.25184,-0.080288,-0.14273,0.14663,0.20488,-0.067669,-0.088616,0.021811,0.085727,-0.11214,0.055503,-0.30867,-0.3959,-0.18619,-0.156,-0.008631,0.19565,-0.13465,0.0020689,-0.12741,0.1004,-0.10918,-0.035507,-0.098466,0.05864,-0.20233,-0.17779,-0.14453,-0.053507,0.47988,1,0.59296,0.52682,0.34719,0.27188,0.17086,0.31726,0.31911,0.19562,0.1618,0.29366,0.28812,0.31145,-0.024982,-0.043609,-0.0052654,-0.024014,-0.2949,-0.34795
0.23631,0.18633,0.067986,-0.072195,-0.1771,-0.086683,0.055242,-0.028899,-0.045549,-0.16606,0.13635,0.087138,0.17066,-0.0416,0.2383,0.22783,0.16302,-0.084251,0.18311,0.32644,0.40321,0.52755,-0.11852,-0.12502,-0.22217,-0.29047,0.14752,0.2987,0.44355,0.41229,-0.26136,-0.3265,0.072957,-0.038878,-0.17753,-0.22646,0.43148,0.14733,0.40821,0.43794,0.21581,0.50456,-0.066791,-0.13876,0.056324,0.035917,0.19146,0.10502,-0.034642,-0.080581,-0.1755,-0.064225,-0.069509,-0.28207,0.026599,0.14077,0.17832,0.13589,0.077919,-0.061489,0.046662,-0.083769,0.13016,0.064579,-0.17388,-0.16882,-0.11532,-0.076665,0.11534,0.18555,0.28507,0.59296,1,0.73978,0.75663,0.69464,0.4628,0.5133,0.4086,0.041518,0.26906,0.44887,0.49082,0.56174,0.2908,-0.095028,0.02241,-0.09419,-0.088151,-0.28252
0.36227,0.22105,-0.073995,-0.18229,-0.16717,-0.10186,-0.25024,-0.18332,-0.028416,-0.20822,0.20233,0.23497,0.095102,-0.07819,0.18687,0.15418,0.47283,0.27,0.17811,0.36947,0.38923,0.49447,-0.20634,-0.22695,-0.17366,-0.14172,-0.11183,0.19701,0.72922,0.67013,0.036896,-0.089159,0.11518,0.17378,-0.21289,-0.26201,0.14204,-0.042735,0.29148,0.20765,0.22615,0.35885,-0.24839,-0.26924,-0.077128,-0.059498,-0.07533,0.072418,-0.071081,-0.22771,-0.31049,-0.082116,-0.23939,-0.3396,-0.21204,-0.085361,0.26568,0.28297,-0.053631,-0.29329,-0.21243,-0.25811,0.28677,0.31328,-0.35608,-0.37029,-0.24099,-0.095743,0.059174,0.28993,0.35666,0.52682,0.73978,1,0.49518,0.51762,0.44304,0.54221,0.6752,0.36014,0.58679,0.57088,0.50286,0.55379,0.22858,-0.26947,-0.026317,-0.068946,-0.24205,-0.43294
0.069948,0.041498,0.023688,-0.10509,-0.11009,-0.0083079,0.067685,-0.058341,-0.10966,-0.12626,0.037848,-0.065712,0.051351,-0.12495,0.22243,0.23667,-0.10965,-0.30414,0.1801,0.1125,0.42659,0.61032,-0.080183,-0.13174,-0.17182,-0.2541,0.46045,0.49607,0.21865,0.17768,-0.4234,-0.44246,0.18389,-0.077727,0.03851,0.063094,0.67231,0.41867,0.51761,0.64442,0.2789,0.63606,0.016291,-0.11503,0.073531,-0.11878,0.35955,0.14411,-0.15848,-0.11194,-0.10903,-0.11519,0.14271,-0.11584,0.32354,0.36839,0.13372,-0.031507,0.25132,0.1145,0.18979,-0.050146,0.12721,-0.040456,-0.056729,-0.043057,0.12274,0.1468,0.2833,0.16345,0.072974,0.34719,0.75663,0.49518,1,0.75526,0.5957,0.53302,0.22396,-0.22743,0.037992,0.26307,0.45705,0.52403,0.31584,0.024015,0.13885,-0.038226,0.16634,-0.012954
0.0096953,0.11064,0.093672,-0.016096,0.061381,0.1899,0.010531,-0.060237,0.024661,0.049911,-0.062556,-0.087729,-0.01629,-0.11423,0.17478,0.36037,-0.17986,-0.21467,0.087625,0.19781,0.34017,0.47236,-0.012323,0.0052766,-0.11823,-0.15743,0.49183,0.49476,0.073155,0.15651,-0.52907,-0.49525,0.10967,-0.14067,0.042568,0.082394,0.65385,0.49688,0.51313,0.65118,0.22038,0.61861,-0.012785,-0.048284,0.11427,-0.09063,0.47616,0.12142,-0.066685,-0.047704,0.049926,0.01269,0.075209,-0.15359,0.26622,0.40946,0.097669,0.041436,0.04734,0.019836,0.052957,-0.047465,0.083757,-0.021787,-0.051058,0.0069584,0.0061743,0.073164,0.21796,0.11269,-0.10076,0.27188,0.69464,0.51762,0.75526,1,0.39062,0.41529,0.14206,-0.22244,0.022243,0.35588,0.42217,0.52486,0.29811,0.11513,-0.048453,-0.099063,-0.008334,0.024075
0.22583,0.13406,0.15451,-0.15627,-0.068098,-0.17746,0.017898,-0.15031,-0.12285,-0.14135,0.12782,-0.1037,0.12294,-0.059285,0.25275,0.20391,0.082882,-0.13405,0.32949,0.16382,0.37774,0.51151,0.10761,-0.063531,-0.13059,-0.30005,0.16387,0.21532,0.31774,0.24925,-0.18427,-0.28057,0.28894,0.053289,0.12792,0.12676,0.46683,0.25154,0.3982,0.45523,0.31905,0.44111,0.16557,0.0094633,0.029603,-0.19478,0.2054,0.30461,-0.033606,-0.08251,-0.14722,-0.13657,0.067397,0.047455,0.095113,0.25923,0.22712,0.080827,0.25729,0.03934,0.053945,-0.24218,0.13254,0.062473,0.034838,-0.087913,0.29815,0.21592,0.41726,0.40568,0.31476,0.17086,0.4628,0.44304,0.5957,0.39062,1,0.75808,0.41306,-0.032975,0.25521,0.20754,0.44867,0.50718,0.27237,-0.079066,0.078142,0.0017467,0.053083,-0.045781
0.19552,0.23262,0.022779,0.039157,-0.022155,-0.020816,-0.056616,0.012219,-0.15504,-0.038422,0.043455,-0.038358,-0.00037749,0.05647,0.16128,0.15539,0.17266,0.0020262,0.021535,0.18778,0.5181,0.60549,0.046523,0.014337,0.040113,-0.086756,0.16401,0.3201,0.38042,0.36305,-0.046317,-0.087438,0.20654,0.14199,0.11619,0.015698,0.44442,0.22318,0.48689,0.46154,0.45818,0.42495,0.12148,-0.0098113,0.2141,0.049747,0.11953,0.15571,0.037702,0.095464,0.0012994,0.019137,-0.18773,-0.2545,-0.015115,0.097513,0.12886,0.14937,0.12159,0.10442,0.01855,-0.072601,-0.033237,0.0062082,0.062429,0.060326,0.14556,0.20594,0.14342,0.32435,0.38206,0.31726,0.5133,0.54221,0.53302,0.41529,0.75808,1,0.52219,0.1737,0.29696,0.28208,0.50298,0.52458,0.27312,-0.037371,0.066859,-0.043122,-0.057531,-0.16363
0.32805,0.059827,-0.0023933,-0.20434,-0.03796,-0.1454,-0.27333,-0.25974,-0.11114,-0.12833,0.15173,0.11817,0.12174,0.033301,0.24057,0.13489,0.63436,0.36556,0.10844,0.22308,0.45957,0.45432,-0.047754,-0.093823,0.055385,0.062746,-0.23279,0.084502,0.77218,0.688,0.35042,0.16064,0.29471,0.36509,-0.00082966,-0.18552,-0.061687,-0.28731,0.2544,0.020028,0.34436,0.058803,-0.099992,-0.20299,-0.064145,0.009343,-0.32677,0.075363,-0.12128,-0.093122,-0.25732,0.064735,-0.28813,-0.29906,-0.38162,-0.29115,0.29634,0.13113,-0.050524,-0.30196,-0.2375,-0.33726,0.25684,0.34723,-0.12026,-0.188,-0.026014,0.025324,0.0032953,0.38248,0.49987,0.31911,0.4086,0.6752,0.22396,0.14206,0.41306,0.52219,1,0.63372,0.80128,0.52817,0.50552,0.46869,0.33002,-0.16172,0.025067,-0.021428,-0.18838,-0.40743
0.014835,-0.069211,-0.049853,-0.13667,0.14775,0.018487,-0.2567,-0.16283,0.040958,0.070657,0.04119,0.11015,0.099959,0.15917,0.26667,0.19479,0.59572,0.53111,-0.19561,-0.061158,0.39365,0.22011,-0.0017685,-0.0012479,0.26752,0.41526,-0.45011,-0.020844,0.58885,0.66458,0.66557,0.44147,0.065817,0.21023,0.013779,-0.2722,-0.36027,-0.46264,0.14092,-0.22338,0.22518,-0.31377,-0.0073579,-0.016845,-0.088084,0.19349,-0.52606,0.10535,-0.045933,0.034187,-0.16738,0.075604,-0.27713,-0.11892,-0.46816,-0.46123,-0.027882,-0.019743,-0.2689,-0.32703,-0.24939,-0.19284,0.0193,0.13505,0.014238,-0.071328,-0.093494,-0.15541,-0.3598,0.069065,0.53013,0.19562,0.041518,0.36014,-0.22743,-0.22244,-0.032975,0.1737,0.63372,1,0.69689,0.47383,0.38954,0.27434,0.23801,0.034416,0.14369,0.12215,-0.13578,-0.22593
0.38466,-0.019819,-0.057767,-0.42991,-0.022693,-0.12588,-0.45415,-0.41516,0.085838,-0.096837,0.23348,0.16181,0.21836,0.020655,0.31349,0.1704,0.62841,0.44992,0.23671,0.23385,0.34743,0.27018,-0.16451,-0.21077,-0.11115,0.03393,-0.42108,-0.061791,0.76063,0.76387,0.31413,0.030307,0.28047,0.39153,-0.10759,-0.24376,-0.23568,-0.40869,0.1877,-0.12388,0.18886,-0.12471,-0.22241,-0.25174,-0.24831,-0.13939,-0.34652,0.17718,-0.16148,-0.24872,-0.36376,0.036561,-0.19505,-0.19868,-0.41965,-0.3552,0.3963,0.19481,-0.092279,-0.50644,-0.31418,-0.44166,0.486,0.58435,-0.30778,-0.40058,-0.13831,-0.063067,-0.067801,0.34844,0.39359,0.1618,0.26906,0.58679,0.037992,0.022243,0.25521,0.29696,0.80128,0.69689,1,0.66583,0.50472,0.44354,0.39535,-0.21213,-0.045066,-0.0031163,-0.21046,-0.46315
0.14132,0.08238,-0.064665,-0.22587,0.01515,0.098581,-0.35875,-0.22912,0.11377,-0.014889,0.058162,0.17572,0.13094,0.019761,0.20483,0.34451,0.30065,0.26411,0.16094,0.27775,0.36898,0.3945,-0.12353,-0.11381,-0.16192,0.055354,-0.15053,0.17111,0.46855,0.63385,-0.0038915,-0.14058,0.073412,0.089329,-0.14115,-0.20642,0.06034,-0.065975,0.35373,0.21826,0.17765,0.12309,-0.22798,-0.21342,-0.1547,-0.15617,0.035895,0.26132,-0.13827,-0.16355,-0.20048,0.08262,-0.07579,-0.13972,-0.12509,-0.021994,0.1456,0.11653,-0.18912,-0.32728,-0.29699,-0.23012,0.18307,0.32255,-0.26205,-0.26715,-0.15116,-0.109,-0.012557,0.18808,0.13471,0.29366,0.44887,0.57088,0.26307,0.35588,0.20754,0.28208,0.52817,0.47383,0.66583,1,0.53383,0.58584,0.4737,0.11362,-0.11985,-0.019229,-0.23116,-0.22692
-0.090666,0.018784,0.0077966,-0.098772,0.070232,0.14987,-0.13703,-0.079871,0.065538,0.13622,0.038316,-0.015255,0.1695,0.093072,0.46759,0.54837,0.11345,-0.098676,-0.069271,-0.031322,0.80603,0.75775,-0.0074607,-0.038538,-0.023352,0.086608,0.021996,0.44177,0.5066,0.67814,-0.015639,-0.14044,0.037917,-0.058136,0.067112,-0.081868,0.40417,0.043431,0.8072,0.56526,0.49358,0.25486,0.10407,0.011143,-0.059711,0.010108,0.13464,0.42867,-0.13612,-0.00024381,-0.08548,0.046868,0.084976,-0.072083,0.021303,0.054626,-0.03827,-0.011716,-0.0098877,-0.095241,-0.046818,-0.13563,0.097025,0.044992,0.0098961,-0.0062649,0.13642,0.051989,-0.067154,0.11475,0.35474,0.28812,0.49082,0.50286,0.45705,0.42217,0.44867,0.50298,0.50552,0.38954,0.50472,0.53383,1,0.83682,0.52738,0.17616,0.2385,0.052598,0.080579,-0.025074
-0.0049082,0.1033,-0.0077418,-0.10735,-0.00052888,0.092255,-0.19934,-0.15348,-0.033725,0.0057964,-0.011339,-0.020801,0.090345,-0.061917,0.28713,0.49186,0.19164,-0.029161,0.00053615,0.12141,0.66622,0.69238,-0.058737,-0.050143,-0.086637,-0.020619,0.11935,0.46041,0.42869,0.57113,-0.13287,-0.2269,0.10425,-0.01947,0.1121,0.030244,0.46422,0.155,0.73233,0.62353,0.34512,0.42241,-0.040484,-0.13196,0.040291,-0.032254,0.22631,0.35673,-0.072157,-0.060696,-0.13235,0.048216,0.011308,-0.11849,0.14502,0.22309,0.053268,0.04584,0.054704,-0.068028,-0.079432,-0.17316,0.15615,0.076373,-0.052038,-0.020987,0.17171,0.17418,0.03085,0.17747,0.2519,0.31145,0.56174,0.55379,0.52403,0.52486,0.50718,0.52458,0.46869,0.27434,0.44354,0.58584,0.83682,1,0.49217,0.17704,0.12618,0.12262,-0.025359,-0.070318
